part_id,date,description,category,subcategory,microarea,demand,profile,history_months,history_before_current,previous_demand,baseline_median,baseline_q1,baseline_q3,baseline_iqr,upper_bound,outlier_method,is_quantity_outlier,anomaly_score,is_anomaly,anomaly_type,is_reactivation,unusual_gap,months_since_previous_demand,previous_yearly_demand,yearly_ratio,passes_yearly_validation
MED-0342,2025-11-01 00:00:00,Syringe Pump Motor,INFUSION,MOTORS,NORTH,0,INTERMITTENT,24,22,3,3,3,3,0,7.5,MEDIAN_STRICT_INTERMITTENT,f,0,f,NORMAL,f,f,1.0183968462549278,8,1.125,f
MED-0342,2025-12-01 00:00:00,Syringe Pump Motor,INFUSION,MOTORS,NORTH,6,INTERMITTENT,24,23,0,,,,,,MEDIAN_STRICT_INTERMITTENT,f,0,f,NORMAL,f,f,2.0039421813403417,8,1.125,f
MED-0343,2022-01-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,4,ERRATIC,48,0,,,,,,,IQR_ERRATIC,f,0,f,NORMAL,f,f,,,,t
MED-0343,2022-02-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,NORTH,26,ERRATIC,48,1,4,,,,,,IQR_ERRATIC,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0343,2022-03-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,NORTH,6,ERRATIC,48,2,26,,,,,,IQR_ERRATIC,f,0,f,NORMAL,f,f,0.9198423127463864,,,t
MED-0343,2022-04-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,CENTRAL,2,ERRATIC,48,3,6,,,,,,IQR_ERRATIC,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0343,2022-05-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,6,ERRATIC,48,4,2,,,,,,IQR_ERRATIC,f,0,f,NORMAL,f,f,0.985545335085414,,,t
MED-0343,2022-06-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,6,ERRATIC,48,5,6,,,,,,IQR_ERRATIC,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0343,2022-07-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,5,ERRATIC,48,6,6,6,4.5,6,1.5,10.5,IQR_ERRATIC,f,0.4761904761904761,f,NORMAL,f,f,0.985545335085414,,,t
MED-0343,2022-08-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,SOUTH,6,ERRATIC,48,7,5,6,4.5,6,1.5,10.5,IQR_ERRATIC,f,0.5714285714285714,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0343,2022-09-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,3,ERRATIC,48,8,6,6,4.75,6,1.25,9.75,IQR_ERRATIC,f,0.3076923076923077,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0343,2022-10-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,7,ERRATIC,48,9,3,6,4,6,2,12,IQR_ERRATIC,f,0.5833333333333334,f,NORMAL,f,f,0.985545335085414,,,t
MED-0343,2022-11-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,WEST,4,ERRATIC,48,10,7,6,4.25,6,1.75,11.25,IQR_ERRATIC,f,0.3555555555555555,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0343,2022-12-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,3,ERRATIC,48,11,4,6,4,6,2,12,IQR_ERRATIC,f,0.25,f,NORMAL,f,f,0.985545335085414,,,t
MED-0343,2023-01-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,11,ERRATIC,48,12,3,5.5,3.75,6,2.25,12.75,IQR_ERRATIC,f,0.8627450980392157,f,NORMAL,f,f,1.0183968462549278,78,1.7564102564102564,f
MED-0343,2023-02-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,9,ERRATIC,48,13,11,6,3.75,6.25,2.5,13.75,IQR_ERRATIC,f,0.6545454545454545,f,NORMAL,f,f,1.0183968462549278,78,1.7564102564102564,f
MED-0343,2023-03-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,NORTH,3,ERRATIC,48,14,9,6,3.75,6.25,2.5,13.75,IQR_ERRATIC,f,0.2181818181818181,f,NORMAL,f,f,0.9198423127463864,78,1.7564102564102564,f
MED-0343,2023-04-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,7,ERRATIC,48,15,3,5.5,3,6.25,3.25,16,IQR_ERRATIC,f,0.4375,f,NORMAL,f,f,1.0183968462549278,78,1.7564102564102564,f
MED-0343,2023-05-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,23,ERRATIC,48,16,7,6,3.75,7,3.25,16.75,IQR_ERRATIC,t,1.373134328358209,t,EXCEPTIONAL_SPIKE,f,f,0.985545335085414,78,1.7564102564102564,f
MED-0343,2023-06-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,CENTRAL,16,ERRATIC,48,17,23,6,3.75,7.5,3.75,18.75,IQR_ERRATIC,f,0.8533333333333334,f,NORMAL,f,f,1.0183968462549278,78,1.7564102564102564,f
MED-0343,2023-07-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,NORTH,26,ERRATIC,48,18,16,6.5,3.75,9.5,5.75,26.75,IQR_ERRATIC,f,0.97196261682243,f,NORMAL,f,f,0.985545335085414,78,1.7564102564102564,f
MED-0343,2023-08-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,6,ERRATIC,48,19,26,7,3.75,12.25,8.5,37.75,IQR_ERRATIC,f,0.1589403973509933,f,NORMAL,f,f,1.0183968462549278,78,1.7564102564102564,f
MED-0343,2023-09-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,9,ERRATIC,48,20,6,7,3.75,12.25,8.5,37.75,IQR_ERRATIC,f,0.23841059602649,f,NORMAL,f,f,1.0183968462549278,78,1.7564102564102564,f
MED-0343,2023-10-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,15,ERRATIC,48,21,9,8,5.5,12.25,6.75,32.5,IQR_ERRATIC,f,0.4615384615384615,f,NORMAL,f,f,0.985545335085414,78,1.7564102564102564,f
MED-0343,2023-11-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,NORTH,0,ERRATIC,48,22,15,9,5.5,15.25,9.75,44.5,IQR_ERRATIC,f,0,f,NORMAL,f,f,1.0183968462549278,78,1.7564102564102564,f
MED-0343,2023-12-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,12,ERRATIC,48,23,0,9,5.25,15.25,10,45.25,IQR_ERRATIC,f,0.2651933701657458,f,NORMAL,f,f,2.0039421813403417,78,1.7564102564102564,f
MED-0343,2024-01-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,7,ERRATIC,48,24,12,10,6.75,15.25,8.5,40.75,IQR_ERRATIC,f,0.1717791411042944,f,NORMAL,f,f,1.0183968462549278,137,0.5547445255474452,f
MED-0343,2024-02-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,2,ERRATIC,48,25,7,9,6.75,15.25,8.5,40.75,IQR_ERRATIC,f,0.0490797546012269,f,NORMAL,f,f,1.0183968462549278,137,0.5547445255474452,f
MED-0343,2024-03-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,6,ERRATIC,48,26,2,8,5.25,15.25,10,45.25,IQR_ERRATIC,f,0.1325966850828729,f,NORMAL,f,f,0.9526938239159,137,0.5547445255474452,f
MED-0343,2024-04-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,CENTRAL,8,ERRATIC,48,27,6,8,6,15.25,9.25,43,IQR_ERRATIC,f,0.1860465116279069,f,NORMAL,f,f,1.0183968462549278,137,0.5547445255474452,f
MED-0343,2024-05-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,CENTRAL,0,ERRATIC,48,28,8,8.5,6,15.25,9.25,43,IQR_ERRATIC,f,0,f,NORMAL,f,f,0.985545335085414,137,0.5547445255474452,f
MED-0343,2024-06-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,6,ERRATIC,48,29,0,7.5,5,12.75,7.75,36,IQR_ERRATIC,f,0.1666666666666666,f,NORMAL,f,f,2.0039421813403417,137,0.5547445255474452,f
MED-0343,2024-07-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,19,ERRATIC,48,30,6,6.5,5,9.75,4.75,24,IQR_ERRATIC,f,0.7916666666666666,f,NORMAL,f,f,0.985545335085414,137,0.5547445255474452,f
MED-0343,2024-08-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,3,ERRATIC,48,31,19,6.5,5,9.75,4.75,24,IQR_ERRATIC,f,0.125,f,NORMAL,f,f,1.0183968462549278,137,0.5547445255474452,f
MED-0343,2024-09-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,4,ERRATIC,48,32,3,6.5,2.75,9.75,7,30.75,IQR_ERRATIC,f,0.1300813008130081,f,NORMAL,f,f,1.0183968462549278,137,0.5547445255474452,f
MED-0343,2024-10-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,17,ERRATIC,48,33,4,6,2.75,9,6.25,27.75,IQR_ERRATIC,f,0.6126126126126126,f,NORMAL,f,f,0.985545335085414,137,0.5547445255474452,f
MED-0343,2024-11-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,4,ERRATIC,48,34,17,6,2.75,9,6.25,27.75,IQR_ERRATIC,f,0.1441441441441441,f,NORMAL,f,f,1.0183968462549278,137,0.5547445255474452,f
MED-0343,2024-12-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,NORTH,0,ERRATIC,48,35,4,6,3.75,9,5.25,24.75,IQR_ERRATIC,f,0,f,NORMAL,f,f,0.985545335085414,137,0.5547445255474452,f
MED-0343,2025-01-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,WEST,5,ERRATIC,48,36,0,5,2.75,7.25,4.5,20.75,IQR_ERRATIC,f,0.2409638554216867,f,NORMAL,f,f,2.0039421813403417,76,0.7631578947368421,f
MED-0343,2025-02-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,WEST,5,ERRATIC,48,37,5,4.5,2.75,6.5,3.75,17.75,IQR_ERRATIC,f,0.2816901408450704,f,NORMAL,f,f,1.0183968462549278,76,0.7631578947368421,f
MED-0343,2025-03-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,0,ERRATIC,48,38,5,5,3.75,6.5,2.75,14.75,IQR_ERRATIC,f,0,f,NORMAL,f,f,0.9198423127463864,76,0.7631578947368421,f
MED-0343,2025-04-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,10,ERRATIC,48,39,0,4.5,2.25,6.5,4.25,19.25,IQR_ERRATIC,f,0.5194805194805194,f,NORMAL,f,f,1.938239159001314,76,0.7631578947368421,f
MED-0343,2025-05-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,4,ERRATIC,48,40,10,4.5,2.25,7,4.75,21.25,IQR_ERRATIC,f,0.188235294117647,f,NORMAL,f,f,0.985545335085414,76,0.7631578947368421,f
MED-0343,2025-06-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,0,ERRATIC,48,41,4,4.5,3.75,7,3.25,16.75,IQR_ERRATIC,f,0,f,NORMAL,f,f,1.0183968462549278,76,0.7631578947368421,f
MED-0343,2025-07-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,4,ERRATIC,48,42,0,4,2.25,6.25,4,18.25,IQR_ERRATIC,f,0.2191780821917808,f,NORMAL,f,f,2.0039421813403417,76,0.7631578947368421,f
MED-0343,2025-08-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,5,ERRATIC,48,43,4,4,2.25,5,2.75,13.25,IQR_ERRATIC,f,0.3773584905660377,f,NORMAL,f,f,1.0183968462549278,76,0.7631578947368421,f
MED-0343,2025-09-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,6,ERRATIC,48,44,5,4,3,5,2,11,IQR_ERRATIC,f,0.5454545454545454,f,NORMAL,f,f,1.0183968462549278,76,0.7631578947368421,f
MED-0343,2025-10-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,CENTRAL,13,ERRATIC,48,45,6,4.5,3,5.25,2.25,12,IQR_ERRATIC,t,1.0833333333333333,t,EXCEPTIONAL_SPIKE,f,f,0.985545335085414,76,0.7631578947368421,f
MED-0343,2025-11-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,CENTRAL,6,ERRATIC,48,46,13,4.5,3,5.25,2.25,12,IQR_ERRATIC,f,0.5,f,NORMAL,f,f,1.0183968462549278,76,0.7631578947368421,f
MED-0343,2025-12-01 00:00:00,Infusion Pump Motor,INFUSION,MOTORS,EAST,0,ERRATIC,48,47,6,5,3,6,3,15,IQR_ERRATIC,f,0,f,NORMAL,f,f,0.985545335085414,76,0.7631578947368421,f
MED-0344,2022-07-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,6,STABLE,42,0,,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,,,,t
MED-0344,2022-08-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,2,STABLE,42,1,6,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0344,2022-09-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,8,STABLE,42,2,2,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0344,2022-10-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,9,STABLE,42,3,8,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,0.985545335085414,,,t
MED-0344,2022-11-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,WEST,6,STABLE,42,4,9,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0344,2022-12-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,6,STABLE,42,5,6,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,0.985545335085414,,,t
MED-0344,2023-01-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,5,STABLE,42,6,6,6,6,7.5,1.5,14.858137581688284,POISSON_STABLE,f,0.336515930917357,f,NORMAL,f,f,1.0183968462549278,37,1.891891891891892,t
MED-0344,2023-02-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,3,STABLE,42,7,5,6,5.5,7,1.5,14.573214099741122,POISSON_STABLE,f,0.2058571279792898,f,NORMAL,f,f,1.0183968462549278,37,1.891891891891892,t
MED-0344,2023-03-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,4,STABLE,42,8,3,6,4.5,6.5,2,13.925978857941995,POISSON_STABLE,f,0.2872329507895811,f,NORMAL,f,f,0.9198423127463864,37,1.891891891891892,t
MED-0344,2023-04-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,3,STABLE,42,9,4,6,4,6,2,13.611111111111112,POISSON_STABLE,f,0.2204081632653061,f,NORMAL,f,f,1.0183968462549278,37,1.891891891891892,t
MED-0344,2023-05-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,6,STABLE,42,10,3,5.5,3.25,6,2.75,13.181227975693966,POISSON_STABLE,f,0.4551927947125966,f,NORMAL,f,f,0.985545335085414,37,1.891891891891892,t
MED-0344,2023-06-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,CENTRAL,7,STABLE,42,11,6,6,3.5,6,2.5,13.309574234745966,POISSON_STABLE,f,0.5259371845063086,f,NORMAL,f,f,1.0183968462549278,37,1.891891891891892,t
MED-0344,2023-07-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,5,STABLE,42,12,7,6,3.75,6.25,2.5,13.562473358865216,POISSON_STABLE,f,0.3686643186459578,f,NORMAL,f,f,0.985545335085414,37,1.891891891891892,t
MED-0344,2023-08-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,WEST,7,STABLE,42,13,5,5.5,3.75,6.25,2.5,13.416237101988091,POISSON_STABLE,f,0.5217558356182228,f,NORMAL,f,f,1.0183968462549278,37,1.891891891891892,t
MED-0344,2023-09-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,10,STABLE,42,14,7,6,4.75,7,2.25,14.142705165797258,POISSON_STABLE,f,0.707078305230036,f,NORMAL,f,f,1.0183968462549278,37,1.891891891891892,t
MED-0344,2023-10-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,6,STABLE,42,15,10,6,4.75,7,2.25,14.430136386273748,POISSON_STABLE,f,0.415796485867405,f,NORMAL,f,f,0.985545335085414,37,1.891891891891892,t
MED-0344,2023-11-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,SOUTH,9,STABLE,42,16,6,6,4.75,6.25,1.5,13.998333166633326,POISSON_STABLE,f,0.6429336902376748,f,NORMAL,f,f,1.0183968462549278,37,1.891891891891892,t
MED-0344,2023-12-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,5,STABLE,42,17,9,6,4.75,7,2.25,14.430136386273748,POISSON_STABLE,f,0.3464970715561709,f,NORMAL,f,f,0.985545335085414,37,1.891891891891892,t
MED-0344,2024-01-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,3,STABLE,42,18,5,5.5,4.75,7,2.25,14.286636435277174,POISSON_STABLE,f,0.2099864452763893,f,NORMAL,f,f,1.0183968462549278,70,0.8428571428571429,f
MED-0344,2024-02-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,EAST,3,STABLE,42,19,3,5.5,3.75,7,3.25,13.998333166633326,POISSON_STABLE,f,0.2143112300792249,f,NORMAL,f,f,1.0183968462549278,70,0.8428571428571429,f
MED-0344,2024-03-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,12,STABLE,42,20,3,5.5,3.75,7,3.25,13.998333166633326,POISSON_STABLE,f,0.8572449203168997,f,NORMAL,f,f,0.9526938239159,70,0.8428571428571429,f
MED-0344,2024-04-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,EAST,9,STABLE,42,21,12,6,4.5,7.5,3,15.141473507815874,POISSON_STABLE,f,0.5943939336785348,f,NORMAL,f,f,1.0183968462549278,70,0.8428571428571429,f
MED-0344,2024-05-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,CENTRAL,4,STABLE,42,22,9,6.5,5,9,4,15.98255916579224,POISSON_STABLE,f,0.2502728104120692,f,NORMAL,f,f,0.985545335085414,70,0.8428571428571429,f
MED-0344,2024-06-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,3,STABLE,42,23,4,6.5,4.75,9,4.25,15.703627807817304,POISSON_STABLE,f,0.1910386591375142,f,NORMAL,f,f,1.0183968462549278,70,0.8428571428571429,f
MED-0344,2024-07-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,6,STABLE,42,24,3,5.5,3.75,9,5.25,15.141473507815874,POISSON_STABLE,f,0.3962626224523565,f,NORMAL,f,f,0.985545335085414,70,0.8428571428571429,f
MED-0344,2024-08-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,4,STABLE,42,25,6,6,3.75,9,5.25,15.282565756249554,POISSON_STABLE,f,0.2617361550277816,f,NORMAL,f,f,1.0183968462549278,70,0.8428571428571429,f
MED-0344,2024-09-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,4,STABLE,42,26,4,5.5,3.75,9,5.25,14.858137581688284,POISSON_STABLE,f,0.2692127447338856,f,NORMAL,f,f,1.0183968462549278,70,0.8428571428571429,f
MED-0344,2024-10-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,3,STABLE,42,27,4,4.5,3.75,6.75,3,13.998333166633326,POISSON_STABLE,f,0.2143112300792249,f,NORMAL,f,f,0.985545335085414,70,0.8428571428571429,f
MED-0344,2024-11-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,EAST,8,STABLE,42,28,3,4,3,6.75,3.75,13.562473358865216,POISSON_STABLE,f,0.5898629098335325,f,NORMAL,f,f,1.0183968462549278,70,0.8428571428571429,f
MED-0344,2024-12-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,0,STABLE,42,29,8,4,3,6.5,3.5,13.416237101988091,POISSON_STABLE,f,0,f,NORMAL,f,f,0.985545335085414,70,0.8428571428571429,f
MED-0344,2025-01-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,SOUTH,5,STABLE,42,30,0,4,3,6.5,3.5,12.677411905795877,POISSON_STABLE,f,0.3944022673676867,f,NORMAL,f,f,2.0039421813403417,59,0.9661016949152542,f
MED-0344,2025-02-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,6,STABLE,42,31,5,4,3,6.5,3.5,12.974520400773397,POISSON_STABLE,f,0.4624448391666444,f,NORMAL,f,f,1.0183968462549278,59,0.9661016949152542,f
MED-0344,2025-03-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,EAST,6,STABLE,42,32,6,4.5,3.75,6.5,2.75,13.416237101988091,POISSON_STABLE,f,0.4472192876727623,f,NORMAL,f,f,0.9198423127463864,59,0.9661016949152542,f
MED-0344,2025-04-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,2,STABLE,42,33,6,4.5,3.75,6,2.25,12.528028475659202,POISSON_STABLE,f,0.1596420381615363,f,NORMAL,f,f,1.0183968462549278,59,0.9661016949152542,f
MED-0344,2025-05-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,WEST,2,STABLE,42,34,2,4,3,6,3,11.465434844830906,POISSON_STABLE,f,0.1744373438135827,f,NORMAL,f,f,0.985545335085414,59,0.9661016949152542,f
MED-0344,2025-06-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,5,STABLE,42,35,2,4,2.75,6,3.25,11.155874130906248,POISSON_STABLE,f,0.4481943719809453,f,NORMAL,f,f,1.0183968462549278,59,0.9661016949152542,f
MED-0344,2025-07-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,2,STABLE,42,36,5,4.5,2.75,6,3.25,11.465434844830906,POISSON_STABLE,f,0.1744373438135827,f,NORMAL,f,f,0.985545335085414,59,0.9661016949152542,f
MED-0344,2025-08-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,6,STABLE,42,37,2,4,2,5.25,3.25,10.843366217438785,POISSON_STABLE,f,0.5533337046525767,f,NORMAL,f,f,1.0183968462549278,59,0.9661016949152542,f
MED-0344,2025-09-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,4,STABLE,42,38,6,4.5,2,6,4,11.155874130906248,POISSON_STABLE,f,0.3585554975847562,f,NORMAL,f,f,1.0183968462549278,59,0.9661016949152542,f
MED-0344,2025-10-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,NORTH,8,STABLE,42,39,4,4.5,2,6,4,11.155874130906248,POISSON_STABLE,f,0.7171109951695125,f,NORMAL,f,f,0.985545335085414,59,0.9661016949152542,f
MED-0344,2025-11-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,SOUTH,8,STABLE,42,40,8,5,2,6,4,11.924621202458749,POISSON_STABLE,f,0.6708808493095338,f,NORMAL,f,f,1.0183968462549278,59,0.9661016949152542,f
MED-0344,2025-12-01 00:00:00,Infusion Pump Control Board,INFUSION,CONTROL MODULES,EAST,3,STABLE,42,41,8,5,2,6,4,11.924621202458749,POISSON_STABLE,f,0.2515803184910752,f,NORMAL,f,f,0.985545335085414,59,0.9661016949152542,f
MED-0345,2022-01-01 00:00:00,Infusion Pump Cable,INFUSION,CABLES,CENTRAL,5,LUMPY,48,0,,,,,,,MEDIAN_RELAXED_LUMPY,f,0,f,NORMAL,f,f,,,,t
MED-0345,2022-02-01 00:00:00,Infusion Pump Cable,INFUSION,CABLES,SOUTH,0,LUMPY,48,1,5,,,,,,MEDIAN_RELAXED_LUMPY,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0345,2022-04-01 00:00:00,Infusion Pump Cable,INFUSION,CABLES,NORTH,8,LUMPY,48,3,5,5,5,5,0,15,MEDIAN_RELAXED_LUMPY,f,0.5333333333333333,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0345,2022-05-01 00:00:00,Infusion Pump Cable,INFUSION,CABLES,NORTH,4,LUMPY,48,4,8,5,5,6.5,1.5,15,MEDIAN_RELAXED_LUMPY,f,0.2666666666666666,f,NORMAL,f,f,0.985545335085414,,,t
MED-0345,2022-06-01 00:00:00,Infusion Pump Cable,INFUSION,CABLES,SOUTH,10,LUMPY,48,5,4,5,4.75,5.75,1,15,MEDIAN_RELAXED_LUMPY,f,0.6666666666666666,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0345,2022-07-01 00:00:00,Infusion Pump Cable,INFUSION,CABLES,NORTH,0,LUMPY,48,6,10,5,5,8,3,15,MEDIAN_RELAXED_LUMPY,f,0,f,NORMAL,f,f,0.985545335085414,,,t
MED-0345,2022-08-01 00:00:00,Infusion Pump Cable,INFUSION,CABLES,NORTH,0,LUMPY,48,7,0,5,5,8,3,15,MEDIAN_RELAXED_LUMPY,f,0,f,NORMAL,f,f,2.0039421813403417,,,t
MED-0345,2022-09-01 00:00:00,Infusion Pump Cable,INFUSION,CABLES,CENTRAL,0,LUMPY,48,8,0,5,5,8,3,15,MEDIAN_RELAXED_LUMPY,f,0,f,NORMAL,f,f,3.0223390275952693,,,t
MED-0345,2022-10-01 00:00:00,Infusion Pump Cable,INFUSION,CABLES,WEST,0,LUMPY,48,9,0,5,5,8,3,15,MEDIAN_RELAXED_LUMPY,f,0,f,NORMAL,f,f,4.0078843626806835,,,t
MED-0345,2022-11-01 00:00:00,Infusion Pump Cable,INFUSION,CABLES,WEST,0,LUMPY,48,10,0,5,5,8,3,15,MEDIAN_RELAXED_LUMPY,f,0,f,NORMAL,f,f,5.026281208935611,,,t
MED-0345,2022-12-01 00:00:00,Infusion Pump Cable,INFUSION,CABLES,CENTRAL,0,LUMPY,48,11,0,5,5,8,3,15,MEDIAN_RELAXED_LUMPY,f,0,f,NORMAL,f,t,6.011826544021025,,,t
MED-0345,2023-01-01 00:00:00,Infusion Pump Cable,INFUSION,CABLES,NORTH,0,LUMPY,48,12,0,5,5,8,3,15,MEDIAN_RELAXED_LUMPY,f,0,f,NORMAL,f,t,7.030223390275952,32,0.125,f
MED-0345,2023-02-01 00:00:00,Infusion Pump Cable,INFUSION,CABLES,NORTH,0,LUMPY,48,13,0,6.5,4.75,8.5,3.75,19.5,MEDIAN_RELAXED_LUMPY,f,0,f,NORMAL,f,t,8.04862023653088,32,0.125,f
MED-0345,2023-03-01 00:00:00,Infusion Pump Cable,INFUSION,CABLES,NORTH,0,LUMPY,48,14,0,6.5,4.75,8.5,3.75,19.5,MEDIAN_RELAXED_LUMPY,f,0,f,NORMAL,f,t,8.968462549277266,32,0.125,f
