part_id,date,demand,microarea,category,subcategory,history_months,n_positive,coverage,adi,cv2,seasonality_strength,profile,history_before_current,previous_demand,baseline_q1,baseline_q3,baseline_median,baseline_iqr,upper_bound,outlier_method,is_quantity_outlier,year,previous_yearly_demand,yearly_ratio,passes_yearly_validation,previous_positive_date,has_previous_demand,months_since_previous_demand,previous_positive_demand,historical_positive_count,reactivation_demand_threshold,unusual_gap,is_reactivation,is_anomaly,anomaly_type,anomaly_score
MED-0332,2024-05-01,4,SOUTH,INFUSION,MECHANICAL COMPONENTS,42.0,13.0,0.30952380952380953,3.230769230769231,0.33659122085048,3.1111111111111107,INTERMITTENT,22,4.0,3.75,5.75,4.5,2.0,13.5,MEDIAN_RELAXED_INTERMITTENT,False,2024,13.0,1.3846153846153846,False,2024-04-01,True,0.9855453350854139,4.0,6,3.0,False,False,False,NORMAL,0.2962962962962963
MED-0332,2024-06-01,2,CENTRAL,INFUSION,MECHANICAL COMPONENTS,42.0,13.0,0.30952380952380953,3.230769230769231,0.33659122085048,3.1111111111111107,INTERMITTENT,23,4.0,4.0,5.0,4.0,1.0,12.0,MEDIAN_RELAXED_INTERMITTENT,False,2024,13.0,1.3846153846153846,False,2024-05-01,True,1.0183968462549278,4.0,7,3.0,False,False,False,NORMAL,0.16666666666666666
MED-0332,2024-07-01,0,WEST,INFUSION,MECHANICAL COMPONENTS,42.0,13.0,0.30952380952380953,3.230769230769231,0.33659122085048,3.1111111111111107,INTERMITTENT,24,2.0,3.0,4.0,4.0,1.0,12.0,MEDIAN_RELAXED_INTERMITTENT,False,2024,13.0,1.3846153846153846,False,2024-06-01,True,0.9855453350854139,2.0,8,3.0,False,False,False,NORMAL,0.0
MED-0332,2024-08-01,3,WEST,INFUSION,MECHANICAL COMPONENTS,42.0,13.0,0.30952380952380953,3.230769230769231,0.33659122085048,3.1111111111111107,INTERMITTENT,25,0.0,3.0,4.0,4.0,1.0,12.0,MEDIAN_RELAXED_INTERMITTENT,False,2024,13.0,1.3846153846153846,False,2024-06-01,True,2.0039421813403417,,8,3.0,False,False,False,NORMAL,0.25
MED-0332,2024-09-01,2,WEST,INFUSION,MECHANICAL COMPONENTS,42.0,13.0,0.30952380952380953,3.230769230769231,0.33659122085048,3.1111111111111107,INTERMITTENT,26,3.0,3.0,4.0,3.5,1.0,10.5,MEDIAN_RELAXED_INTERMITTENT,False,2024,13.0,1.3846153846153846,False,2024-08-01,True,1.0183968462549278,3.0,9,3.0,False,False,False,NORMAL,0.19047619047619047
MED-0332,2024-10-01,0,WEST,INFUSION,MECHANICAL COMPONENTS,42.0,13.0,0.30952380952380953,3.230769230769231,0.33659122085048,3.1111111111111107,INTERMITTENT,27,2.0,2.5,4.0,3.0,1.5,9.0,MEDIAN_RELAXED_INTERMITTENT,False,2024,13.0,1.3846153846153846,False,2024-09-01,True,0.9855453350854139,2.0,10,3.0,False,False,False,NORMAL,0.0
MED-0332,2024-11-01,0,WEST,INFUSION,MECHANICAL COMPONENTS,42.0,13.0,0.30952380952380953,3.230769230769231,0.33659122085048,3.1111111111111107,INTERMITTENT,28,0.0,2.25,3.75,3.0,1.5,9.0,MEDIAN_RELAXED_INTERMITTENT,False,2024,13.0,1.3846153846153846,False,2024-09-01,True,2.0039421813403417,,10,3.0,False,False,False,NORMAL,0.0
MED-0332,2024-12-01,0,WEST,INFUSION,MECHANICAL COMPONENTS,42.0,13.0,0.30952380952380953,3.230769230769231,0.33659122085048,3.1111111111111107,INTERMITTENT,29,0.0,2.25,3.75,3.0,1.5,9.0,MEDIAN_RELAXED_INTERMITTENT,False,2024,13.0,1.3846153846153846,False,2024-09-01,True,2.9894875164257555,,10,3.0,False,False,False,NORMAL,0.0
MED-0332,2025-01-01,0,WEST,INFUSION,MECHANICAL COMPONENTS,42.0,13.0,0.30952380952380953,3.230769230769231,0.33659122085048,3.1111111111111107,INTERMITTENT,30,0.0,2.25,3.75,3.0,1.5,9.0,MEDIAN_RELAXED_INTERMITTENT,False,2025,18.0,0.9444444444444444,False,2024-09-01,True,4.0078843626806835,,10,3.0,False,False,False,NORMAL,0.0
MED-0332,2025-02-01,0,WEST,INFUSION,MECHANICAL COMPONENTS,42.0,13.0,0.30952380952380953,3.230769230769231,0.33659122085048,3.1111111111111107,INTERMITTENT,31,0.0,2.0,4.0,3.0,2.0,9.0,MEDIAN_RELAXED_INTERMITTENT,False,2025,18.0,0.9444444444444444,False,2024-09-01,True,5.026281208935611,,10,3.0,False,False,False,NORMAL,0.0
MED-0332,2025-03-01,1,WEST,INFUSION,MECHANICAL COMPONENTS,42.0,13.0,0.30952380952380953,3.230769230769231,0.33659122085048,3.1111111111111107,INTERMITTENT,32,0.0,2.0,4.0,3.0,2.0,9.0,MEDIAN_RELAXED_INTERMITTENT,False,2025,18.0,0.9444444444444444,False,2024-09-01,True,5.946123521681997,,10,3.0,False,False,False,NORMAL,0.1111111111111111
MED-0332,2025-04-01,0,WEST,INFUSION,MECHANICAL COMPONENTS,42.0,13.0,0.30952380952380953,3.230769230769231,0.33659122085048,3.1111111111111107,INTERMITTENT,33,1.0,2.0,3.75,2.5,1.75,7.5,MEDIAN_RELAXED_INTERMITTENT,False,2025,18.0,0.9444444444444444,False,2025-03-01,True,1.0183968462549278,1.0,11,2.5,False,False,False,NORMAL,0.0
MED-0332,2025-05-01,0,WEST,INFUSION,MECHANICAL COMPONENTS,42.0,13.0,0.30952380952380953,3.230769230769231,0.33659122085048,3.1111111111111107,INTERMITTENT,34,0.0,2.0,3.0,2.0,1.0,6.0,MEDIAN_RELAXED_INTERMITTENT,False,2025,18.0,0.9444444444444444,False,2025-03-01,True,2.0039421813403417,,11,2.5,False,False,False,NORMAL,0.0
MED-0332,2025-06-01,0,WEST,INFUSION,MECHANICAL COMPONENTS,42.0,13.0,0.30952380952380953,3.230769230769231,0.33659122085048,3.1111111111111107,INTERMITTENT,35,0.0,1.75,2.25,2.0,0.5,6.0,MEDIAN_RELAXED_INTERMITTENT,False,2025,18.0,0.9444444444444444,False,2025-03-01,True,3.0223390275952693,,11,2.5,False,False,False,NORMAL,0.0
MED-0332,2025-07-01,0,WEST,INFUSION,MECHANICAL COMPONENTS,42.0,13.0,0.30952380952380953,3.230769230769231,0.33659122085048,3.1111111111111107,INTERMITTENT,36,0.0,1.5,2.5,2.0,1.0,6.0,MEDIAN_RELAXED_INTERMITTENT,False,2025,18.0,0.9444444444444444,False,2025-03-01,True,4.0078843626806835,,11,2.5,False,False,False,NORMAL,0.0
MED-0332,2025-08-01,0,WEST,INFUSION,MECHANICAL COMPONENTS,42.0,13.0,0.30952380952380953,3.230769230769231,0.33659122085048,3.1111111111111107,INTERMITTENT,37,0.0,1.5,2.5,2.0,1.0,6.0,MEDIAN_RELAXED_INTERMITTENT,False,2025,18.0,0.9444444444444444,False,2025-03-01,True,5.026281208935611,,11,2.5,False,False,False,NORMAL,0.0
MED-0332,2025-09-01,0,WEST,INFUSION,MECHANICAL COMPONENTS,42.0,13.0,0.30952380952380953,3.230769230769231,0.33659122085048,3.1111111111111107,INTERMITTENT,38,0.0,1.25,1.75,1.5,0.5,4.5,MEDIAN_RELAXED_INTERMITTENT,False,2025,18.0,0.9444444444444444,False,2025-03-01,True,6.044678055190539,,11,2.5,True,False,False,NORMAL,0.0
MED-0332,2025-10-01,8,CENTRAL,INFUSION,MECHANICAL COMPONENTS,42.0,13.0,0.30952380952380953,3.230769230769231,0.33659122085048,3.1111111111111107,INTERMITTENT,39,0.0,,,,,,MEDIAN_RELAXED_INTERMITTENT,False,2025,18.0,0.9444444444444444,False,2025-03-01,True,7.030223390275952,,11,2.5,True,True,False,NORMAL,0.0
MED-0332,2025-11-01,0,SOUTH,INFUSION,MECHANICAL COMPONENTS,42.0,13.0,0.30952380952380953,3.230769230769231,0.33659122085048,3.1111111111111107,INTERMITTENT,40,8.0,2.75,6.25,4.5,3.5,13.5,MEDIAN_RELAXED_INTERMITTENT,False,2025,18.0,0.9444444444444444,False,2025-10-01,True,1.0183968462549278,8.0,12,2.75,False,False,False,NORMAL,0.0
MED-0332,2025-12-01,8,SOUTH,INFUSION,MECHANICAL COMPONENTS,42.0,13.0,0.30952380952380953,3.230769230769231,0.33659122085048,3.1111111111111107,INTERMITTENT,41,0.0,2.75,6.25,4.5,3.5,13.5,MEDIAN_RELAXED_INTERMITTENT,False,2025,18.0,0.9444444444444444,False,2025-10-01,True,2.0039421813403417,,12,2.75,False,False,False,NORMAL,0.5925925925925926
MED-0333,2022-01-01,5,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,0,,,,,,,POISSON_STABLE,False,2022,,,True,,False,,,0,inf,False,False,False,NORMAL,0.0
MED-0333,2022-02-01,5,NORTH,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,1,5.0,,,,,,POISSON_STABLE,False,2022,,,True,2022-01-01,True,1.0183968462549278,5.0,1,5.0,False,False,False,NORMAL,0.0
MED-0333,2022-03-01,4,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,2,5.0,,,,,,POISSON_STABLE,False,2022,,,True,2022-02-01,True,0.9198423127463863,5.0,2,5.0,False,False,False,NORMAL,0.0
MED-0333,2022-04-01,6,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,3,4.0,,,,,,POISSON_STABLE,False,2022,,,True,2022-03-01,True,1.0183968462549278,4.0,3,4.5,False,False,False,NORMAL,0.0
MED-0333,2022-05-01,2,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,4,6.0,,,,,,POISSON_STABLE,False,2022,,,True,2022-04-01,True,0.9855453350854139,6.0,4,4.75,False,False,False,NORMAL,0.0
MED-0333,2022-06-01,5,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,5,2.0,,,,,,POISSON_STABLE,False,2022,,,True,2022-05-01,True,1.0183968462549278,2.0,5,4.0,False,False,False,NORMAL,0.0
MED-0333,2022-07-01,4,WEST,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,6,5.0,4.25,5.0,5.0,0.75,11.924621202458749,POISSON_STABLE,False,2022,,,True,2022-06-01,True,0.9855453350854139,5.0,6,4.25,False,False,False,NORMAL,0.3354404246547669
MED-0333,2022-08-01,2,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,7,4.0,4.0,5.0,5.0,1.0,11.794031359899547,POISSON_STABLE,False,2022,,,True,2022-07-01,True,1.0183968462549278,4.0,7,4.0,False,False,False,NORMAL,0.16957730049795583
MED-0333,2022-09-01,6,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,8,2.0,3.5,5.0,4.5,1.5,11.233533604056465,POISSON_STABLE,False,2022,,,True,2022-08-01,True,1.0183968462549278,2.0,8,3.5,False,False,False,NORMAL,0.5341151067401785
MED-0333,2022-10-01,2,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,9,6.0,4.0,5.0,5.0,1.0,11.619164331464798,POISSON_STABLE,False,2022,,,True,2022-09-01,True,0.9855453350854139,6.0,9,4.0,False,False,False,NORMAL,0.1721294185145469
MED-0333,2022-11-01,4,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,10,2.0,2.5,5.0,4.5,2.5,11.186959855960804,POISSON_STABLE,False,2022,,,True,2022-10-01,True,1.0183968462549278,2.0,10,2.5,False,False,False,NORMAL,0.3575591627665187
MED-0333,2022-12-01,1,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,11,4.0,3.0,5.0,4.0,2.0,11.170007646773133,POISSON_STABLE,False,2022,,,True,2022-11-01,True,0.9855453350854139,4.0,11,3.0,False,False,False,NORMAL,0.08952545348425851
MED-0333,2023-01-01,5,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,12,1.0,2.0,5.0,4.0,3.0,10.685948405941259,POISSON_STABLE,False,2023,46.0,1.391304347826087,False,2022-12-01,True,1.0183968462549278,1.0,12,2.0,False,False,False,NORMAL,0.46790418688715174
MED-0333,2023-02-01,5,EAST,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,13,5.0,2.0,5.0,4.0,3.0,10.685948405941259,POISSON_STABLE,False,2023,46.0,1.391304347826087,False,2023-01-01,True,1.0183968462549278,5.0,13,2.0,False,False,False,NORMAL,0.46790418688715174
MED-0333,2023-03-01,1,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,14,5.0,2.0,5.0,4.0,3.0,10.685948405941259,POISSON_STABLE,False,2023,46.0,1.391304347826087,False,2023-02-01,True,0.9198423127463863,5.0,14,2.5,False,False,False,NORMAL,0.09358083737743035
MED-0333,2023-04-01,5,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,15,1.0,2.0,5.0,4.0,3.0,10.208726403433653,POISSON_STABLE,False,2023,46.0,1.391304347826087,False,2023-03-01,True,1.0183968462549278,1.0,15,2.0,False,False,False,NORMAL,0.48977705958681345
MED-0333,2023-05-01,8,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,16,5.0,2.0,5.0,4.0,3.0,10.047900426854397,POISSON_STABLE,False,2023,46.0,1.391304347826087,False,2023-04-01,True,0.9855453350854139,5.0,16,2.0,False,False,False,NORMAL,0.7961862339538017
MED-0333,2023-06-01,6,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,17,8.0,2.0,5.0,4.5,3.0,11.0,POISSON_STABLE,False,2023,46.0,1.391304347826087,False,2023-05-01,True,1.0183968462549278,8.0,17,2.0,False,False,False,NORMAL,0.5454545454545454
MED-0333,2023-07-01,7,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,18,6.0,2.0,5.25,4.5,3.25,11.155874130906248,POISSON_STABLE,False,2023,46.0,1.391304347826087,False,2023-06-01,True,0.9855453350854139,6.0,18,2.5,False,False,False,NORMAL,0.6274721207733235
MED-0333,2023-08-01,1,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,19,7.0,2.0,6.0,5.0,4.0,11.619164331464798,POISSON_STABLE,False,2023,46.0,1.391304347826087,False,2023-07-01,True,1.0183968462549278,7.0,19,3.0,False,False,False,NORMAL,0.08606470925727346
MED-0333,2023-09-01,6,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,20,1.0,1.75,6.0,5.0,4.25,11.465434844830906,POISSON_STABLE,False,2023,46.0,1.391304347826087,False,2023-08-01,True,1.0183968462549278,1.0,20,2.0,False,False,False,NORMAL,0.5233120314407481
MED-0333,2023-10-01,11,NORTH,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,21,6.0,1.75,6.0,5.0,4.25,11.465434844830906,POISSON_STABLE,False,2023,46.0,1.391304347826087,False,2023-09-01,True,0.9855453350854139,6.0,21,2.0,False,False,False,NORMAL,0.9594053909747049
MED-0333,2023-11-01,7,SOUTH,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,22,11.0,3.25,6.25,5.0,3.0,12.826237921249264,POISSON_STABLE,False,2023,46.0,1.391304347826087,False,2023-10-01,True,1.0183968462549278,11.0,22,2.5,False,False,False,NORMAL,0.5457562882412371
MED-0333,2023-12-01,2,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,23,7.0,4.0,7.0,5.5,3.0,13.269507466172719,POISSON_STABLE,False,2023,46.0,1.391304347826087,False,2023-11-01,True,0.9855453350854139,7.0,23,3.0,False,False,False,NORMAL,0.15072149475769905
MED-0333,2024-01-01,5,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,24,2.0,4.25,7.0,5.5,2.75,13.416237101988091,POISSON_STABLE,False,2024,64.0,0.921875,False,2023-12-01,True,1.0183968462549278,2.0,24,2.0,False,False,False,NORMAL,0.372682739727302
MED-0333,2024-02-01,8,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,25,5.0,4.25,7.0,5.5,2.75,13.416237101988091,POISSON_STABLE,False,2024,64.0,0.921875,False,2024-01-01,True,1.0183968462549278,5.0,25,2.0,False,False,False,NORMAL,0.5962923835636832
MED-0333,2024-03-01,5,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,26,8.0,4.25,7.25,6.0,3.0,13.853510679275395,POISSON_STABLE,False,2024,64.0,0.921875,False,2024-02-01,True,0.9526938239159001,8.0,26,2.5,False,False,False,NORMAL,0.36091934497729233
MED-0333,2024-04-01,6,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,27,5.0,5.0,7.25,6.0,2.25,14.430136386273748,POISSON_STABLE,False,2024,64.0,0.921875,False,2024-03-01,True,1.0183968462549278,5.0,27,3.0,False,False,False,NORMAL,0.41579648586740503
MED-0333,2024-05-01,4,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,28,6.0,5.0,7.25,6.0,2.25,14.573214099741122,POISSON_STABLE,False,2024,64.0,0.921875,False,2024-04-01,True,0.9855453350854139,6.0,28,3.5,False,False,False,NORMAL,0.27447617063905316
MED-0333,2024-06-01,8,EAST,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,29,4.0,4.75,7.0,6.0,2.25,13.998333166633326,POISSON_STABLE,False,2024,64.0,0.921875,False,2024-05-01,True,1.0183968462549278,4.0,29,4.0,False,False,False,NORMAL,0.5714966135445998
MED-0333,2024-07-01,4,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,30,8.0,4.75,7.25,6.0,2.5,14.286636435277174,POISSON_STABLE,False,2024,64.0,0.921875,False,2024-06-01,True,0.9855453350854139,8.0,30,4.0,False,False,False,NORMAL,0.27998192703518576
MED-0333,2024-08-01,2,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,31,4.0,4.0,7.25,5.5,3.25,13.853510679275395,POISSON_STABLE,False,2024,64.0,0.921875,False,2024-07-01,True,1.0183968462549278,4.0,31,4.0,False,False,False,NORMAL,0.14436773799091693
MED-0333,2024-09-01,4,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,32,2.0,4.0,7.25,5.5,3.25,13.998333166633326,POISSON_STABLE,False,2024,64.0,0.921875,False,2024-08-01,True,1.0183968462549278,2.0,32,3.5,False,False,False,NORMAL,0.2857483067722999
MED-0333,2024-10-01,7,NORTH,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,33,4.0,4.0,7.25,5.0,3.25,13.708227579691002,POISSON_STABLE,False,2024,64.0,0.921875,False,2024-09-01,True,0.9855453350854139,4.0,33,4.0,False,False,False,NORMAL,0.510642237248135
MED-0333,2024-11-01,3,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,34,7.0,4.0,7.0,5.0,3.0,13.122272656575081,POISSON_STABLE,False,2024,64.0,0.921875,False,2024-10-01,True,1.0183968462549278,7.0,34,4.0,False,False,False,NORMAL,0.22861893503613584
MED-0333,2024-12-01,3,EAST,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,35,3.0,3.75,6.25,4.5,2.5,12.528028475659202,POISSON_STABLE,False,2024,64.0,0.921875,False,2024-11-01,True,0.9855453350854139,3.0,35,3.5,False,False,False,NORMAL,0.2394630572423045
MED-0333,2025-01-01,5,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,36,3.0,3.75,6.25,4.5,2.5,12.677411905795875,POISSON_STABLE,False,2025,59.0,0.864406779661017,False,2024-12-01,True,1.0183968462549278,3.0,36,3.0,False,False,False,NORMAL,0.39440226736768674
MED-0333,2025-02-01,4,SOUTH,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,37,5.0,3.75,6.25,4.5,2.5,12.677411905795875,POISSON_STABLE,False,2025,59.0,0.864406779661017,False,2025-01-01,True,1.0183968462549278,5.0,37,3.0,False,False,False,NORMAL,0.3155218138941494
MED-0333,2025-03-01,2,WEST,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,38,4.0,3.75,5.25,4.0,1.5,12.07638567088799,POISSON_STABLE,False,2025,59.0,0.864406779661017,False,2025-02-01,True,0.9198423127463863,4.0,38,3.25,False,False,False,NORMAL,0.16561246506239957
MED-0333,2025-04-01,6,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,39,2.0,3.0,5.25,4.0,2.25,11.619164331464798,POISSON_STABLE,False,2025,59.0,0.864406779661017,False,2025-03-01,True,1.0183968462549278,2.0,39,3.0,False,False,False,NORMAL,0.5163882555436408
MED-0333,2025-05-01,5,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,40,6.0,3.0,5.25,4.0,2.25,11.619164331464798,POISSON_STABLE,False,2025,59.0,0.864406779661017,False,2025-04-01,True,0.9855453350854139,6.0,40,3.0,False,False,False,NORMAL,0.43032354628636726
MED-0333,2025-06-01,1,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,41,5.0,3.0,5.25,4.0,2.25,11.772220124202455,POISSON_STABLE,False,2025,59.0,0.864406779661017,False,2025-05-01,True,1.0183968462549278,5.0,41,3.0,False,False,False,NORMAL,0.08494574425635351
MED-0333,2025-07-01,3,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,42,1.0,2.75,5.0,4.0,2.25,10.685948405941259,POISSON_STABLE,False,2025,59.0,0.864406779661017,False,2025-06-01,True,0.9855453350854139,1.0,42,3.0,False,False,False,NORMAL,0.280742512132291
MED-0333,2025-08-01,3,SOUTH,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,43,3.0,2.75,5.0,3.5,2.25,10.527720855862981,POISSON_STABLE,False,2025,59.0,0.864406779661017,False,2025-07-01,True,1.0183968462549278,3.0,43,3.0,False,False,False,NORMAL,0.28496196290475095
MED-0333,2025-09-01,7,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,44,3.0,3.0,5.0,3.5,2.0,10.685948405941259,POISSON_STABLE,False,2025,59.0,0.864406779661017,False,2025-08-01,True,1.0183968462549278,3.0,44,3.0,False,False,False,NORMAL,0.6550658616420124
MED-0333,2025-10-01,6,NORTH,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,45,7.0,3.0,5.25,3.5,2.25,11.155874130906248,POISSON_STABLE,False,2025,59.0,0.864406779661017,False,2025-09-01,True,0.9855453350854139,7.0,45,3.0,False,False,False,NORMAL,0.5378332463771344
MED-0333,2025-11-01,7,SOUTH,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,46,6.0,3.0,5.25,3.5,2.25,11.0,POISSON_STABLE,False,2025,59.0,0.864406779661017,False,2025-10-01,True,1.0183968462549278,6.0,46,3.0,False,False,False,NORMAL,0.6363636363636364
MED-0333,2025-12-01,2,CENTRAL,INFUSION,SENSORS,48.0,48.0,1.0,1.0,0.23464040794795146,0.981818181818182,STABLE,47,7.0,3.0,6.0,4.5,3.0,11.619164331464798,POISSON_STABLE,False,2025,59.0,0.864406779661017,False,2025-11-01,True,0.9855453350854139,7.0,47,3.0,False,False,False,NORMAL,0.1721294185145469
MED-0334,2024-01-01,0,WEST,INFUSION,SENSORS,24.0,21.0,0.875,1.1428571428571428,0.3943486020226057,2.5365853658536586,STABLE,0,,,,,,,POISSON_STABLE,False,2024,,,True,,False,,,0,inf,False,False,False,NORMAL,0.0
MED-0334,2024-02-01,8,WEST,INFUSION,SENSORS,24.0,21.0,0.875,1.1428571428571428,0.3943486020226057,2.5365853658536586,STABLE,1,0.0,,,,,,POISSON_STABLE,False,2024,,,True,,False,,,0,inf,False,False,False,NORMAL,0.0
MED-0334,2024-03-01,2,NORTH,INFUSION,SENSORS,24.0,21.0,0.875,1.1428571428571428,0.3943486020226057,2.5365853658536586,STABLE,2,8.0,,,,,,POISSON_STABLE,False,2024,,,True,2024-02-01,True,0.9526938239159001,8.0,1,8.0,False,False,False,NORMAL,0.0
MED-0334,2024-04-01,2,WEST,INFUSION,SENSORS,24.0,21.0,0.875,1.1428571428571428,0.3943486020226057,2.5365853658536586,STABLE,3,2.0,,,,,,POISSON_STABLE,False,2024,,,True,2024-03-01,True,1.0183968462549278,2.0,2,3.5,False,False,False,NORMAL,0.0
MED-0334,2024-05-01,11,WEST,INFUSION,SENSORS,24.0,21.0,0.875,1.1428571428571428,0.3943486020226057,2.5365853658536586,STABLE,4,2.0,,,,,,POISSON_STABLE,False,2024,,,True,2024-04-01,True,0.9855453350854139,2.0,3,2.0,False,False,False,NORMAL,0.0
MED-0334,2024-06-01,9,WEST,INFUSION,SENSORS,24.0,21.0,0.875,1.1428571428571428,0.3943486020226057,2.5365853658536586,STABLE,5,11.0,,,,,,POISSON_STABLE,False,2024,,,True,2024-05-01,True,1.0183968462549278,11.0,4,2.0,False,False,False,NORMAL,0.0
MED-0334,2024-07-01,8,EAST,INFUSION,SENSORS,24.0,21.0,0.875,1.1428571428571428,0.3943486020226057,2.5365853658536586,STABLE,6,9.0,2.0,8.75,5.0,6.75,13.416237101988091,POISSON_STABLE,False,2024,,,True,2024-06-01,True,0.9855453350854139,9.0,5,2.0,False,False,False,NORMAL,0.5962923835636832
MED-0334,2024-08-01,16,EAST,INFUSION,SENSORS,24.0,21.0,0.875,1.1428571428571428,0.3943486020226057,2.5365853658536586,STABLE,7,8.0,2.0,8.5,8.0,6.5,14.08088597962647,POISSON_STABLE,True,2024,,,True,2024-07-01,True,1.0183968462549278,8.0,6,3.5,False,False,True,EXCEPTIONAL_SPIKE,1.136292135533963
MED-0334,2024-09-01,3,WEST,INFUSION,SENSORS,24.0,21.0,0.875,1.1428571428571428,0.3943486020226057,2.5365853658536586,STABLE,8,16.0,2.0,9.5,8.0,7.5,16.260129588726066,POISSON_STABLE,False,2024,,,True,2024-08-01,True,1.0183968462549278,16.0,7,5.0,False,False,False,NORMAL,0.18450037458988303
